Pokemon,Usage,Snapshot
Oricorio-Sensu,0,2023-08
Cutiefly,0,2023-08
Ribombee,0,2023-08
Rockruff,0,2023-08
Lycanroc,0,2023-08
Lycanroc-Midnight,0,2023-08
Lycanroc-Dusk,0,2023-08
Wishiwashi,0,2023-08
Toxapex,0,2023-08
Mudsdale,0,2023-08
Dewpider,0,2023-08
Araquanid,0,2023-08
Lurantis,0,2023-08
Morelull,0,2023-08
Shiinotic,0,2023-08
Salazzle,0,2023-08
Stufful,0,2023-08
Bewear,0,2023-08
Bounsweet,0,2023-08
Tsareena,0,2023-08
Comfey,0,2023-08
Passimian,0,2023-08
Wimpod,0,2023-08
Golisopod,0,2023-08
Palossand,0,2023-08
Pyukumuku,0,2023-08
Type: Null,0,2023-08
Silvally,0,2023-08
Silvally-Bug,0,2023-08
Silvally-Dark,0,2023-08
Silvally-Dragon,0,2023-08
Silvally-Electric,0,2023-08
Silvally-Fairy,0,2023-08
Silvally-Fighting,0,2023-08
Silvally-Fire,0,2023-08
Silvally-Flying,0,2023-08
Silvally-Ghost,0,2023-08
Silvally-Grass,0,2023-08
Silvally-Ground,0,2023-08
Silvally-Ice,0,2023-08
Silvally-Poison,0,2023-08
Silvally-Psychic,0,2023-08
Silvally-Rock,0,2023-08
Silvally-Steel,0,2023-08
Silvally-Water,0,2023-08
Minior,0,2023-08
Komala,0,2023-08
Turtonator,0,2023-08
Togedemaru,0,2023-08
Mimikyu,0,2023-08
Bruxish,0,2023-08
Drampa,0,2023-08
Dhelmise,0,2023-08
Jangmo-o,0,2023-08
Hakamo-o,0,2023-08
Kommo-o,0,2023-08
Tapu Koko,0,2023-08
Tapu Lele,0,2023-08
Tapu Bulu,0,2023-08
Tapu Fini,0,2023-08
Cosmog,0,2023-08
Cosmoem,0,2023-08
Solgaleo,0,2023-08
Lunala,0,2023-08
Nihilego,0,2023-08
Buzzwole,0,2023-08
Pheromosa,0,2023-08
Xurkitree,0,2023-08
Celesteela,0,2023-08
Kartana,0,2023-08
Guzzlord,0,2023-08
Necrozma,0,2023-08
Necrozma-Dusk-Mane,0,2023-08
Necrozma-Dawn-Wings,0,2023-08
Necrozma-Ultra,0,2023-08
Magearna,0,2023-08
Marshadow,0,2023-08
Poipole,0,2023-08
Naganadel,0,2023-08
Stakataka,0,2023-08
Blacephalon,0,2023-08
Zeraora,0,2023-08
Meltan,0,2023-08
Melmetal,0,2023-08
Rillaboom,0,2023-08
Scorbunny,0,2023-08
Cinderace,0,2023-08
Inteleon,0,2023-08
Rookidee,0,2023-08
Corviknight,0,2023-08
Blipbug,0,2023-08
Dottler,0,2023-08
Orbeetle,0,2023-08
Nickit,0,2023-08
Thievul,0,2023-08
Gossifleur,0,2023-08
Eldegoss,0,2023-08
Wooloo,0,2023-08
Dubwool,0,2023-08
Drednaw,0,2023-08
Yamper,0,2023-08
Boltund,0,2023-08
Carkol,0,2023-08
Coalossal,0,2023-08
Applin,0,2023-08
Flapple,0,2023-08
Appletun,0,2023-08
Sandaconda,0,2023-08
Cramorant,0,2023-08
Barraskewda,0,2023-08
Toxel,0,2023-08
Toxtricity,0,2023-08
Sizzlipede,0,2023-08
Centiskorch,0,2023-08
Clobbopus,0,2023-08
Grapploct,0,2023-08
Polteageist,0,2023-08
Hattrem,0,2023-08
Hatterene,0,2023-08
Grimmsnarl,0,2023-08
Obstagoon,0,2023-08
Perrserker,0,2023-08
Cursola,0,2023-08
Sirfetch’d,0,2023-08
Mr. Rime,0,2023-08
Runerigus,0,2023-08
Milcery,0,2023-08
Alcremie,0,2023-08
Falinks,0,2023-08
Snom,0,2023-08
Frosmoth,0,2023-08
Indeedee,0,2023-08
Indeedee-F,0,2023-08
Morpeko,0,2023-08
Copperajah,0,2023-08
Dracozolt,0,2023-08
Arctozolt,0,2023-08
Dracovish,0,2023-08
Arctovish,0,2023-08
Duraludon,0,2023-08
Dreepy,0,2023-08
Dragapult,0,2023-08
Zacian,0,2023-08
Zacian-Crowned,0,2023-08
Zamazenta,0,2023-08
Zamazenta-Crowned,0,2023-08
Eternatus,0,2023-08
Urshifu,0,2023-08
Urshifu-Rapid-Strike,0,2023-08
Zarude,0,2023-08
Regieleki,0,2023-08
Regidrago,0,2023-08
Glastrier,0,2023-08
Spectrier,0,2023-08
Calyrex-Ice,0,2023-08
Calyrex-Shadow,0,2023-08
Wyrdeer,0,2023-08
Kleavor,0,2023-08
Ursaluna,0,2023-08
Ursaluna-Bloodmoon,0,2023-08
Basculegion,0,2023-08
Basculegion-F,0,2023-08
Sneasler,0,2023-08
Overqwil,0,2023-08
Enamorus,0,2023-08
Enamorus-Therian,0,2023-08
Meowscarada,0,2023-08
Skeledirge,0,2023-08
Quaxwell,0,2023-08
Quaquaval,0,2023-08
Spidops,0,2023-08
Lokix,0,2023-08
Pawmi,0,2023-08
Pawmot,0,2023-08
Maushold,0,2023-08
Fidough,0,2023-08
Dachsbun,0,2023-08
Smoliv,0,2023-08
Arboliva,0,2023-08
Naclstack,0,2023-08
Garganacl,0,2023-08
Armarouge,0,2023-08
Ceruledge,0,2023-08
Tadbulb,0,2023-08
Bellibolt,0,2023-08
Kilowattrel,0,2023-08
Maschiff,0,2023-08
Mabosstiff,0,2023-08
Grafaiai,0,2023-08
Brambleghast,0,2023-08
Toedscruel,0,2023-08
Klawf,0,2023-08
Capsakid,0,2023-08
Rabsca,0,2023-08
Espathra,0,2023-08
Tinkatuff,0,2023-08
Tinkaton,0,2023-08
Bombirdier,0,2023-08
Finizen,0,2023-08
Palafin,0,2023-08
Revavroom,0,2023-08
Cyclizar,0,2023-08
Orthworm,0,2023-08
Glimmet,0,2023-08
Glimmora,0,2023-08
Houndstone,0,2023-08
Flamigo,0,2023-08
Cetitan,0,2023-08
Veluza,0,2023-08
Dondozo,0,2023-08
Tatsugiri,0,2023-08
Annihilape,0,2023-08
Clodsire,0,2023-08
Farigiraf,0,2023-08
Dudunsparce,0,2023-08
Kingambit,0,2023-08
Great Tusk,0,2023-08
Scream Tail,0,2023-08
Brute Bonnet,0,2023-08
Flutter Mane,0,2023-08
Slither Wing,0,2023-08
Sandy Shocks,0,2023-08
Iron Treads,0,2023-08
Iron Bundle,0,2023-08
Iron Hands,0,2023-08
Iron Jugulis,0,2023-08
Iron Moth,0,2023-08
Iron Thorns,0,2023-08
Baxcalibur,0,2023-08
Gholdengo,0,2023-08
Wo-Chien,0,2023-08
Chien-Pao,0,2023-08
Ting-Lu,0,2023-08
Chi-Yu,0,2023-08
Roaring Moon,0,2023-08
Iron Valiant,0,2023-08
Koraidon,0,2023-08
Miraidon,0,2023-08
Walking Wake,0,2023-08
Iron Leaves,0,2023-08
Dipplin,0,2023-08
Poltchageist,0,2023-08
Sinistcha,0,2023-08
Okidogi,0,2023-08
Munkidori,0,2023-08
Fezandipiti,0,2023-08
Ogerpon,0,2023-08
Ogerpon-Wellspring,0,2023-08
Ogerpon-Hearthflame,0,2023-08
Ogerpon-Cornerstone,0,2023-08
Syclar,0,2023-08
Syclant,0,2023-08
Revenankh,0,2023-08
Embirch,0,2023-08
Flarelm,0,2023-08
Pyroak,0,2023-08
Breezi,0,2023-08
Fidgit,0,2023-08
Rebble,0,2023-08
Tactite,0,2023-08
Stratagem,0,2023-08
Privatyke,0,2023-08
Arghonaut,0,2023-08
Kitsunoh,0,2023-08
Cyclohm,0,2023-08
Colossoil,0,2023-08
Krilowatt,0,2023-08
Voodoll,0,2023-08
Voodoom,0,2023-08
Scratchet,0,2023-08
Tomohawk,0,2023-08
Necturine,0,2023-08
Necturna,0,2023-08
Mollux,0,2023-08
Cupra,0,2023-08
Argalis,0,2023-08
Aurumoth,0,2023-08
Brattler,0,2023-08
Malaconda,0,2023-08
Cawdet,0,2023-08
Cawmodore,0,2023-08
Volkritter,0,2023-08
Volkraken,0,2023-08
Snugglow,0,2023-08
Plasmanta,0,2023-08
Floatoy,0,2023-08
Caimanoe,0,2023-08
Naviathan,0,2023-08
Crucibelle,0,2023-08
Crucibelle-Mega,0,2023-08
Pluffle,0,2023-08
Kerfluffle,0,2023-08
Pajantom,0,2023-08
Mumbao,0,2023-08
Jumbao,0,2023-08
Fawnifer,0,2023-08
Electrelk,0,2023-08
Caribolt,0,2023-08
Smogecko,0,2023-08
Smoguana,0,2023-08
Smokomodo,0,2023-08
Swirlpool,0,2023-08
Coribalis,0,2023-08
Snaelstrom,0,2023-08
Justyke,0,2023-08
Equilibra,0,2023-08
Solotl,0,2023-08
Astrolotl,0,2023-08
Miasmite,0,2023-08
Miasmaw,0,2023-08
Chromera,0,2023-08
Nohface,0,2023-08
Monohm,0,2023-08
Duohm,0,2023-08
Dorsoil,0,2023-08
Protowatt,0,2023-08
Venomicon,0,2023-08
Venomicon-Epilogue,0,2023-08
Saharascal,0,2023-08
Saharaja,0,2023-08
Ababo,0,2023-08
Scattervein,0,2023-08
Hemogoblin,0,2023-08
Rotom-Fan,46.55507,2023-09
Sneasel,30.47092,2023-09
Banette,24.0863,2023-09
Stonjourner,20.03854,2023-09
Gligar,19.8709,2023-09
Lumineon,19.52093,2023-09
Monferno,19.31948,2023-09
Camerupt,18.68741,2023-09
Sawsbuck,17.1014,2023-09
Glimmet,16.04407,2023-09
Piloswine,15.67488,2023-09
Dusclops,14.05522,2023-09
Golduck,13.39339,2023-09
Ampharos,13.21354,2023-09
Gurdurr,12.24292,2023-09
Frogadier,11.27143,2023-09
Clefairy,11.13726,2023-09
Gothitelle,10.93166,2023-09
Drakloak,9.6384,2023-09
Eiscue,9.2049,2023-09
Persian,8.6842,2023-09
Indeedee-F,8.65001,2023-09
Scovillain,8.36613,2023-09
Calyrex,8.35991,2023-09
Wugtrio,8.3166,2023-09
Vespiquen,8.1296,2023-09
Toedscool,7.95336,2023-09
Squawkabilly,7.18936,2023-09
Glalie,7.1124,2023-09
Grumpig,6.9033,2023-09
Dunsparce,6.21329,2023-09
Glaceon,6.1365,2023-09
Dragonair,5.81581,2023-09
Dedenne,4.79436,2023-09
Greedent,4.67702,2023-09
Slaking,4.61615,2023-09
Beartic,4.40478,2023-09
Carkol,4.3335,2023-09
Murkrow,4.30689,2023-09
Grimer-Alola,4.23266,2023-09
Luxray,4.20709,2023-09
Fraxure,3.98138,2023-09
Mareanie,3.96065,2023-09
Vigoroth,3.91404,2023-09
Pupitar,3.64915,2023-09
Jumpluff,3.60161,2023-09
Prinplup,3.40164,2023-09
Shroodle,3.39252,2023-09
Raboot,3.38606,2023-09
Vullaby,3.38588,2023-09
Krokorok,3.11012,2023-09
Vulpix-Alola,2.92096,2023-09
Sandshrew,2.90347,2023-09
Oranguru,2.90225,2023-09
Seviper,2.87082,2023-09
Stantler,2.72393,2023-09
Fletchinder,2.71712,2023-09
Wigglytuff,2.64269,2023-09
Delibird,2.63985,2023-09
Eelektrik,2.49741,2023-09
Dewott,2.46999,2023-09
Vulpix,2.37139,2023-09
Crocalor,2.24093,2023-09
Hypno,2.11674,2023-09
Sudowoodo,2.06259,2023-09
Flareon,2.05863,2023-09
Hakamo-o,1.91579,2023-09
Quilladin,1.87476,2023-09
Pawniard,1.80399,2023-09
Pincurchin,1.76386,2023-09
Kricketune,1.7509,2023-09
Mudbray,1.69862,2023-09
Girafarig,1.67791,2023-09
Oinkologne,1.56551,2023-09
Tropius,1.55924,2023-09
Sliggoo,1.39006,2023-09
Hatenna,1.30149,2023-09
Pikachu,1.26868,2023-09
Bronzor,1.24751,2023-09
Corvisquire,1.17016,2023-09
Gastly,1.07198,2023-09
Sandygast,1.00911,2023-09
Morgrem,0.87,2023-09
Pachirisu,0.82148,2023-09
Gumshoos,0.79194,2023-09
Weepinbell,0.7782,2023-09
Lampent,0.7753,2023-09
Charjabug,0.74337,2023-09
Charmeleon,0.63079,2023-09
Graveler-Alola,0.59681,2023-09
Zweilous,0.56592,2023-09
Yanma,0.56012,2023-09
Sinistea,0.55615,2023-09
Grotle,0.54638,2023-09
Snover,0.43314,2023-09
Graveler,0.42853,2023-09
Oinkologne-F,0.39441,2023-09
Koffing,0.37662,2023-09
Cutiefly,0.37183,2023-09
Cufant,0.36522,2023-09
Sunflora,0.34179,2023-09
Arctibax,0.2797,2023-09
Thwackey,0.26244,2023-09
Bramblin,0.24448,2023-09
Floette,0.2444,2023-09
Flittle,0.22994,2023-09
Dolliv,0.16651,2023-09
Drizzile,0.16572,2023-09
Floragato,0.155,2023-09
Axew,0.1505,2023-09
Mienfoo,0.147,2023-09
Sandshrew-Alola,0.14379,2023-09
Munchlax,0.14036,2023-09
Kubfu,0.13709,2023-09
Hippopotas,0.12539,2023-09
Nuzleaf,0.12439,2023-09
Foongus,0.11763,2023-09
Shellos,0.11668,2023-09
Salandit,0.1145,2023-09
Voltorb-Hisui,0.11374,2023-09
Swalot,0.10912,2023-09
Bergmite,0.10467,2023-09
Timburr,0.09636,2023-09
Varoom,0.09215,2023-09
Numel,0.08796,2023-09
Braixen,0.08027,2023-09
Shellder,0.07803,2023-09
Marill,0.0759,2023-09
Grimer,0.07116,2023-09
Rufflet,0.07093,2023-09
Staravia,0.06678,2023-09
Gulpin,0.06629,2023-09
Greavard,0.05844,2023-09
Pineco,0.05616,2023-09
Meditite,0.05339,2023-09
Kirlia,0.05069,2023-09
Stunky,0.04982,2023-09
Zorua-Hisui,0.0489,2023-09
Growlithe-Hisui,0.04705,2023-09
Wooper-Paldea,0.04702,2023-09
Nosepass,0.04585,2023-09
Maschiff,0.04582,2023-09
Quilava,0.04537,2023-09
Slowpoke,0.03355,2023-09
Tarountula,0.03083,2023-09
Buizel,0.02944,2023-09
Steenee,0.02801,2023-09
Tinkatink,0.02419,2023-09
Luvdisc,0.0216,2023-09
Magnemite,0.02118,2023-09
Chewtle,0.01886,2023-09
Tandemaus,0.01573,2023-09
Sandile,0.01452,2023-09
Pawmo,0.01409,2023-09
Wattrel,0.01359,2023-09
Shelgon,0.01278,2023-09
Voltorb,0.01246,2023-09
Poliwhirl,0.01221,2023-09
Poltchageist,0.01221,2023-09
Riolu,0.01043,2023-09
Drifloon,0.0102,2023-09
Meowth-Galar,0.00975,2023-09
Surskit,0.00916,2023-09
Lombre,0.0089,2023-09
Aipom,0.00776,2023-09
Sunkern,0.00638,2023-09
Pichu,0.00638,2023-09
Houndour,0.00629,2023-09
Grookey,0.00484,2023-09
Sentret,0.00431,2023-09
Ralts,0.00342,2023-09
Nacli,0.00292,2023-09
Mankey,0.00275,2023-09
Rowlet,0.00266,2023-09
Ducklett,0.00246,2023-09
Azurill,0.00144,2023-09
Skrelp,0.00138,2023-09
Barboach,0.00119,2023-09
Smoliv,0.00116,2023-09
Quaxly,0.0011,2023-09
Phanpy,0.00098,2023-09
Corphish,0.00094,2023-09
Clauncher,0.00077,2023-09
Geodude-Alola,0.00068,2023-09
Skiploom,0.00053,2023-09
Shroomish,0.00045,2023-09
Swablu,0.00028,2023-09
Diglett,0.00025,2023-09
Dratini,0.00017,2023-09
Cubchoo,0.00006,2023-09
Wooper,0.00006,2023-09
Cacnea,0.00002,2023-09
Rolycoly,0,2023-09
Fletchling,0,2023-09
Cetoddle,0,2023-09
Silicobra,0,2023-09
Swadloon,0,2023-09
Gimmighoul,0,2023-09
Fomantis,0,2023-09
Mareep,0,2023-09
Magikarp,0,2023-09
Fidough,0,2023-09
Growlithe,0,2023-09
Eevee,0,2023-09
Gothorita,0,2023-09
Starly,0,2023-09
Bonsly,0,2023-09
Zorua,0,2023-09
Applin,0,2023-09
Happiny,0,2023-09
Geodude,0,2023-09
Croagunk,0,2023-09
Finizen,0,2023-09
Jigglypuff,0,2023-09
Deerling,0,2023-09
Chingling,0,2023-09
Scatterbug,0,2023-09
Diglett-Alola,0,2023-09
Charmander,0,2023-09
Nymble,0,2023-09
Turtwig,0,2023-09
Venonat,0,2023-09
Skiddo,0,2023-09
Psyduck,0,2023-09
Gimmighoul-Roaming,0,2023-09
Bagon,0,2023-09
Rockruff,0,2023-09
Bulbasaur,0,2023-09
Ivysaur,0,2023-09
Venusaur,0,2023-09
Venusaur-Mega,0,2023-09
Charizard,0,2023-09
Charizard-Mega-X,0,2023-09
Charizard-Mega-Y,0,2023-09
Squirtle,0,2023-09
Wartortle,0,2023-09
Blastoise,0,2023-09
Blastoise-Mega,0,2023-09
Caterpie,0,2023-09
Metapod,0,2023-09
Butterfree,0,2023-09
Weedle,0,2023-09
Kakuna,0,2023-09
Beedrill,0,2023-09
Beedrill-Mega,0,2023-09
Pidgey,0,2023-09
Pidgeotto,0,2023-09
Pidgeot,0,2023-09
Pidgeot-Mega,0,2023-09
Rattata,0,2023-09
Rattata-Alola,0,2023-09
Raticate,0,2023-09
Raticate-Alola,0,2023-09
Spearow,0,2023-09
Fearow,0,2023-09
Ekans,0,2023-09
Arbok,0,2023-09
Raichu,0,2023-09
Raichu-Alola,0,2023-09
Sandslash,0,2023-09
Sandslash-Alola,0,2023-09
Nidoran-F,0,2023-09
Nidorina,0,2023-09
Nidoqueen,0,2023-09
Nidoran-M,0,2023-09
Nidorino,0,2023-09
Nidoking,0,2023-09
Clefable,0,2023-09
Ninetales,0,2023-09
Ninetales-Alola,0,2023-09
Zubat,0,2023-09
Golbat,0,2023-09
Oddish,0,2023-09
Gloom,0,2023-09
Vileplume,0,2023-09
Paras,0,2023-09
Parasect,0,2023-09
Venomoth,0,2023-09
Dugtrio,0,2023-09
Dugtrio-Alola,0,2023-09
Meowth,0,2023-09
Meowth-Alola,0,2023-09
Persian-Alola,0,2023-09
Primeape,0,2023-09
Arcanine,0,2023-09
Arcanine-Hisui,0,2023-09
Poliwag,0,2023-09
Poliwrath,0,2023-09
Abra,0,2023-09
Kadabra,0,2023-09
Alakazam,0,2023-09
Alakazam-Mega,0,2023-09
Machop,0,2023-09
Machoke,0,2023-09
Machamp,0,2023-09
Bellsprout,0,2023-09
Victreebel,0,2023-09
Tentacool,0,2023-09
Tentacruel,0,2023-09
Golem,0,2023-09
Golem-Alola,0,2023-09
Ponyta,0,2023-09
Ponyta-Galar,0,2023-09
Rapidash,0,2023-09
Rapidash-Galar,0,2023-09
Slowpoke-Galar,0,2023-09
Slowbro,0,2023-09
Slowbro-Mega,0,2023-09
Slowbro-Galar,0,2023-09
Magneton,0,2023-09
Farfetch’d,0,2023-09
Farfetch’d-Galar,0,2023-09
Doduo,0,2023-09
Dodrio,0,2023-09
Seel,0,2023-09
Dewgong,0,2023-09
Muk,0,2023-09
Muk-Alola,0,2023-09
Cloyster,0,2023-09
Haunter,0,2023-09
Gengar,0,2023-09
Gengar-Mega,0,2023-09
Onix,0,2023-09
Drowzee,0,2023-09
Krabby,0,2023-09
Kingler,0,2023-09
Electrode,0,2023-09
Electrode-Hisui,0,2023-09
Exeggcute,0,2023-09
Exeggutor,0,2023-09
Exeggutor-Alola,0,2023-09
Cubone,0,2023-09
Marowak,0,2023-09
Marowak-Alola,0,2023-09
Hitmonlee,0,2023-09
Hitmonchan,0,2023-09
Lickitung,0,2023-09
Weezing,0,2023-09
Weezing-Galar,0,2023-09
Rhyhorn,0,2023-09
Rhydon,0,2023-09
Chansey,0,2023-09
Tangela,0,2023-09
Kangaskhan,0,2023-09
Kangaskhan-Mega,0,2023-09
Horsea,0,2023-09
Seadra,0,2023-09
Goldeen,0,2023-09
Seaking,0,2023-09
Staryu,0,2023-09
Starmie,0,2023-09
Mr. Mime,0,2023-09
Mr. Mime-Galar,0,2023-09
Scyther,0,2023-09
Jynx,0,2023-09
Electabuzz,0,2023-09
Magmar,0,2023-09
Pinsir,0,2023-09
Pinsir-Mega,0,2023-09
Tauros,0,2023-09
Tauros-Paldea-Combat,0,2023-09
Tauros-Paldea-Blaze,0,2023-09
Tauros-Paldea-Aqua,0,2023-09
Gyarados,0,2023-09
Gyarados-Mega,0,2023-09
Lapras,0,2023-09
Ditto,0,2023-09
Vaporeon,0,2023-09
Jolteon,0,2023-09
Porygon,0,2023-09
Omanyte,0,2023-09
Omastar,0,2023-09
Kabuto,0,2023-09
Kabutops,0,2023-09
Aerodactyl,0,2023-09
Aerodactyl-Mega,0,2023-09
Snorlax,0,2023-09
Articuno,0,2023-09
Articuno-Galar,0,2023-09
Zapdos,0,2023-09
Zapdos-Galar,0,2023-09
Moltres,0,2023-09
Moltres-Galar,0,2023-09
Dragonite,0,2023-09
Mewtwo,0,2023-09
Mewtwo-Mega-X,0,2023-09
Mewtwo-Mega-Y,0,2023-09
Mew,0,2023-09
Chikorita,0,2023-09
Bayleef,0,2023-09
Meganium,0,2023-09
Cyndaquil,0,2023-09
Typhlosion,0,2023-09
Typhlosion-Hisui,0,2023-09
Totodile,0,2023-09
Croconaw,0,2023-09
Feraligatr,0,2023-09
Furret,0,2023-09
Hoothoot,0,2023-09
Noctowl,0,2023-09
Ledyba,0,2023-09
Ledian,0,2023-09
Spinarak,0,2023-09
Ariados,0,2023-09
Crobat,0,2023-09
Chinchou,0,2023-09
Lanturn,0,2023-09
Cleffa,0,2023-09
Igglybuff,0,2023-09
Togepi,0,2023-09
Togetic,0,2023-09
Natu,0,2023-09
Xatu,0,2023-09
Flaaffy,0,2023-09
Ampharos-Mega,0,2023-09
Bellossom,0,2023-09
Azumarill,0,2023-09
Politoed,0,2023-09
Hoppip,0,2023-09
Quagsire,0,2023-09
Espeon,0,2023-09
Umbreon,0,2023-09
Slowking,0,2023-09
Slowking-Galar,0,2023-09
Misdreavus,0,2023-09
Unown,0,2023-09
Wobbuffet,0,2023-09
Forretress,0,2023-09
Steelix,0,2023-09
Steelix-Mega,0,2023-09
Snubbull,0,2023-09
Granbull,0,2023-09
Qwilfish,0,2023-09
Qwilfish-Hisui,0,2023-09
Scizor,0,2023-09
Scizor-Mega,0,2023-09
Shuckle,0,2023-09
Heracross,0,2023-09
Heracross-Mega,0,2023-09
Sneasel-Hisui,0,2023-09
Teddiursa,0,2023-09
Ursaring,0,2023-09
Slugma,0,2023-09
Magcargo,0,2023-09
Swinub,0,2023-09
Corsola,0,2023-09
Corsola-Galar,0,2023-09
Remoraid,0,2023-09
Octillery,0,2023-09
Mantine,0,2023-09
Skarmory,0,2023-09
Houndoom,0,2023-09
Houndoom-Mega,0,2023-09
Kingdra,0,2023-09
Donphan,0,2023-09
Porygon2,0,2023-09
Smeargle,0,2023-09
Tyrogue,0,2023-09
Hitmontop,0,2023-09
Smoochum,0,2023-09
Elekid,0,2023-09
Magby,0,2023-09
Miltank,0,2023-09
Blissey,0,2023-09
Raikou,0,2023-09
Entei,0,2023-09
Suicune,0,2023-09
Larvitar,0,2023-09
Tyranitar,0,2023-09
Tyranitar-Mega,0,2023-09
Lugia,0,2023-09
Ho-Oh,0,2023-09
Celebi,0,2023-09
Treecko,0,2023-09
Grovyle,0,2023-09
Sceptile,0,2023-09
Sceptile-Mega,0,2023-09
Torchic,0,2023-09
Combusken,0,2023-09
Blaziken,0,2023-09
Blaziken-Mega,0,2023-09
Mudkip,0,2023-09
Marshtomp,0,2023-09
Swampert,0,2023-09
Swampert-Mega,0,2023-09
Poochyena,0,2023-09
Mightyena,0,2023-09
Zigzagoon,0,2023-09
Zigzagoon-Galar,0,2023-09
Linoone,0,2023-09
Linoone-Galar,0,2023-09
Wurmple,0,2023-09
Silcoon,0,2023-09
Beautifly,0,2023-09
Cascoon,0,2023-09
Dustox,0,2023-09
Lotad,0,2023-09
Ludicolo,0,2023-09
Seedot,0,2023-09
Shiftry,0,2023-09
Taillow,0,2023-09
Swellow,0,2023-09
Wingull,0,2023-09
Pelipper,0,2023-09
Gardevoir,0,2023-09
Gardevoir-Mega,0,2023-09
Masquerain,0,2023-09
Breloom,0,2023-09
Slakoth,0,2023-09
Nincada,0,2023-09
Ninjask,0,2023-09
Shedinja,0,2023-09
Whismur,0,2023-09
Loudred,0,2023-09
Exploud,0,2023-09
Makuhita,0,2023-09
Hariyama,0,2023-09
Skitty,0,2023-09
Delcatty,0,2023-09
Sableye,0,2023-09
Sableye-Mega,0,2023-09
Mawile,0,2023-09
Mawile-Mega,0,2023-09
Aron,0,2023-09
Lairon,0,2023-09
Aggron,0,2023-09
Aggron-Mega,0,2023-09
Medicham,0,2023-09
Medicham-Mega,0,2023-09
Electrike,0,2023-09
Manectric,0,2023-09
Manectric-Mega,0,2023-09
Plusle,0,2023-09
Minun,0,2023-09
Volbeat,0,2023-09
Illumise,0,2023-09
Roselia,0,2023-09
Carvanha,0,2023-09
Sharpedo,0,2023-09
Sharpedo-Mega,0,2023-09
Wailmer,0,2023-09
Wailord,0,2023-09
Camerupt-Mega,0,2023-09
Torkoal,0,2023-09
Spoink,0,2023-09
Spinda,0,2023-09
Trapinch,0,2023-09
Vibrava,0,2023-09
Flygon,0,2023-09
Cacturne,0,2023-09
Altaria,0,2023-09
Altaria-Mega,0,2023-09
Zangoose,0,2023-09
Lunatone,0,2023-09
Solrock,0,2023-09
Whiscash,0,2023-09
Crawdaunt,0,2023-09
Baltoy,0,2023-09
Claydol,0,2023-09
Lileep,0,2023-09
Cradily,0,2023-09
Anorith,0,2023-09
Armaldo,0,2023-09
Feebas,0,2023-09
Milotic,0,2023-09
Castform,0,2023-09
Kecleon,0,2023-09
Shuppet,0,2023-09
Banette-Mega,0,2023-09
Duskull,0,2023-09
Chimecho,0,2023-09
Absol,0,2023-09
Absol-Mega,0,2023-09
Wynaut,0,2023-09
Snorunt,0,2023-09
Glalie-Mega,0,2023-09
Spheal,0,2023-09
Sealeo,0,2023-09
Walrein,0,2023-09
Clamperl,0,2023-09
Huntail,0,2023-09
Gorebyss,0,2023-09
Relicanth,0,2023-09
Salamence,0,2023-09
Salamence-Mega,0,2023-09
Beldum,0,2023-09
Metang,0,2023-09
Metagross,0,2023-09
Metagross-Mega,0,2023-09
Regirock,0,2023-09
Regice,0,2023-09
Registeel,0,2023-09
Latias,0,2023-09
Latias-Mega,0,2023-09
Latios,0,2023-09
Latios-Mega,0,2023-09
Kyogre,0,2023-09
Groudon,0,2023-09
Rayquaza,0,2023-09
Rayquaza-Mega,0,2023-09
Jirachi,0,2023-09
Deoxys,0,2023-09
Torterra,0,2023-09
Chimchar,0,2023-09
Infernape,0,2023-09
Piplup,0,2023-09
Empoleon,0,2023-09
Staraptor,0,2023-09
Bidoof,0,2023-09
Bibarel,0,2023-09
Kricketot,0,2023-09
Shinx,0,2023-09
Luxio,0,2023-09
Budew,0,2023-09
Roserade,0,2023-09
Cranidos,0,2023-09
Rampardos,0,2023-09
Shieldon,0,2023-09
Bastiodon,0,2023-09
Burmy,0,2023-09
Wormadam,0,2023-09
Wormadam-Sandy,0,2023-09
Wormadam-Trash,0,2023-09
Mothim,0,2023-09
Combee,0,2023-09
Floatzel,0,2023-09
Cherubi,0,2023-09
Cherrim,0,2023-09
Gastrodon,0,2023-09
Ambipom,0,2023-09
Drifblim,0,2023-09
Buneary,0,2023-09
Lopunny,0,2023-09
Lopunny-Mega,0,2023-09
Mismagius,0,2023-09
Honchkrow,0,2023-09
Glameow,0,2023-09
Purugly,0,2023-09
Skuntank,0,2023-09
Bronzong,0,2023-09
Mime Jr.,0,2023-09
Chatot,0,2023-09
Spiritomb,0,2023-09
Gible,0,2023-09
Gabite,0,2023-09
Garchomp,0,2023-09
Garchomp-Mega,0,2023-09
Lucario,0,2023-09
Lucario-Mega,0,2023-09
Hippowdon,0,2023-09
Skorupi,0,2023-09
Drapion,0,2023-09
Toxicroak,0,2023-09
Carnivine,0,2023-09
Finneon,0,2023-09
Mantyke,0,2023-09
Abomasnow,0,2023-09
Abomasnow-Mega,0,2023-09
Weavile,0,2023-09
Magnezone,0,2023-09
Lickilicky,0,2023-09
Rhyperior,0,2023-09
Tangrowth,0,2023-09
Electivire,0,2023-09
Magmortar,0,2023-09
Togekiss,0,2023-09
Yanmega,0,2023-09
Leafeon,0,2023-09
Gliscor,0,2023-09
Mamoswine,0,2023-09
